,CUSTOMER_ID,COLLEGE,DATA,INCOME,OVERCHARGE,LEFTOVER,HOUSE,LESSTHAN600k,CHILD,JOB_CLASS,REVENUE,HANDSET_PRICE,OVER_15MINS_CALLS_PER_MONTH,TIME_CLIENT,AVERAGE_CALL_DURATION,REPORTED_SATISFACTION,REPORTED_USAGE_LEVEL,CONSIDERING_CHANGE_OF_PLAN,CHURNED,CHURN_PROBABILITY
81,C100303,0,0.0008497217006704695,0.1941401655606855,0.0,0.0,0.9809718388602818,3.540507086126956e-06,1.4162028344507825e-05,1.4162028344507825e-05,0.0003540507086126956,0.0017313079651160815,3.540507086126956e-06,6.3729127550285215e-06,4.2486085033523476e-05,1.4162028344507825e-05,1.4162028344507825e-05,1,1,0.16821867
82,C100304,0,0.00012290558641437526,0.02847673274986509,0.0,0.00012192234172306027,0.9995942799654843,1.966489382630004e-06,9.832446913150022e-06,7.865957530520016e-06,0.0003303702162818407,0.000460158515535421,1.966489382630004e-06,4.916223456575011e-06,1.966489382630004e-06,5.899468147890013e-06,7.865957530520016e-06,1,1,0.27624518
83,C100310,0,0.0009816361658861734,0.09060569980307569,0.0002385921236528894,0.0,0.9958862508942878,0.0,1.3633835637307967e-06,5.453534254923187e-06,0.00014042850706427206,0.00037629386358969984,1.3633835637307966e-05,7.63494795689246e-06,1.6360602764769557e-05,5.453534254923187e-06,4.090150691192389e-06,0,1,0.48482877
84,C100311,0,0.0007905023072765402,0.07154756264682875,4.686396786516461e-05,2.057442491641373e-05,0.997436689711673,0.0,2.286047212934859e-06,4.572094425869718e-06,0.0001657384229377773,0.0005840850629048565,4.572094425869718e-06,6.17232747492412e-06,6.858141638804577e-06,4.572094425869718e-06,2.286047212934859e-06,0,1,0.19103599
85,C100312,1,0.0016432514882133602,0.031647954881533574,0.0,1.0687814557485273e-05,0.9994976978796289,0.0,0.0,1.335976819685659e-06,0.0001563092879032221,0.00018436480111662094,1.335976819685659e-06,4.141528141025543e-06,2.671953639371318e-06,4.007930459056977e-06,5.343907278742636e-06,4,1,0.08678973
86,C100315,0,0.0009414648116866864,0.21916762836173664,0.0,0.00013628823940607266,0.9756839193754583,3.586532615949281e-06,7.173065231898562e-06,1.0759597847847843e-05,0.0006168836099432764,0.0022702751458958947,3.586532615949281e-06,7.89037175508842e-06,3.586532615949281e-06,1.4346130463797124e-05,7.173065231898562e-06,4,1,0.46450537
87,C100318,0,0.001674432052881756,0.1865929904002794,0.0,8.167961233569542e-05,0.9824342092125109,4.083980616784771e-06,1.6335922467139085e-05,8.167961233569542e-06,0.0008004602008898151,0.001621340304863554,4.083980616784771e-06,1.266033991203279e-05,4.083980616784771e-06,8.167961233569542e-06,4.083980616784771e-06,1,1,0.21524727
88,C100320,0,0.006771023480935337,0.23532074624717345,0.0,0.00024273480403353095,0.9718931213289222,4.258505333921595e-06,4.258505333921595e-06,8.51701066784319e-06,0.000579156725413337,0.0012903271161782434,1.703402133568638e-05,2.2570078269784455e-05,8.51701066784319e-06,8.51701066784319e-06,0.0,0,0,0.6062399
89,C100324,1,0.0012353127720205737,0.04185867622264814,8.842175047570793e-05,0.0,0.9991224717630217,1.8045255199124067e-06,0.0,7.218102079649627e-06,0.0002418064196682625,0.0007380509376441744,5.4135765597372206e-06,4.330861247789776e-06,2.1654306238948882e-05,7.218102079649627e-06,3.6090510398248134e-06,1,1,0.28224826
90,C100329,0,0.0014899274797146537,0.0752035928961039,0.00019304493712169528,0.00022661796966459883,0.9971666283203373,2.7977527119086273e-06,2.7977527119086273e-06,1.1191010847634509e-05,0.0005903258222127204,0.000691044919841431,1.1191010847634509e-05,8.393258135725883e-06,2.7977527119086273e-06,5.5955054238172546e-06,8.393258135725883e-06,1,1,0.42894942
91,C100331,1,0.00029093856189491663,0.07775822005058167,0.0,0.000319062622878092,0.9969719390155275,3.7983645580725233e-06,7.5967291161450466e-06,1.139509367421757e-05,0.00040262664315568746,0.0005127792153397907,0.0,5.317710381301532e-06,3.7983645580725233e-06,1.5193458232290093e-05,7.5967291161450466e-06,1,1,0.35543364
92,C100338,1,0.00024538666158278573,0.11536911930207645,0.0002449621037079837,0.00034937218069827186,0.9933213305358739,4.015772191934159e-06,1.2047316575802477e-05,1.2047316575802477e-05,0.0006144131453659264,0.0014416622169043632,2.0078860959670795e-05,4.417349411127576e-06,3.6141949727407434e-05,1.6063088767736636e-05,1.2047316575802477e-05,3,1,0.3468092
93,C100339,1,0.0016665115104883515,0.17082541094140558,0.0011760696434459257,6.735200601232175e-05,0.9852976768777941,5.180923539409365e-06,1.036184707881873e-05,2.072369415763746e-05,0.000538816048098574,0.0016423527619927685,0.00010879939432759666,2.5386525343105888e-05,2.072369415763746e-05,2.072369415763746e-05,2.072369415763746e-05,3,0,0.6690036
94,C100340,1,0.00015402114554868254,0.05006219268807795,0.0003215410085325515,8.394913030652823e-05,0.998745971148476,0.0,6.3357834193606205e-06,4.751837564520466e-06,0.00020749690698406033,0.0002898620914357484,2.3759187822602327e-05,5.860599662908574e-06,1.5839458548401551e-06,6.3357834193606205e-06,6.3357834193606205e-06,3,1,0.09435779
95,C100341,0,0.0006939131506577097,0.060381329019387926,0.0,0.0,0.9981750186248229,0.0,1.3606140208974701e-06,5.4424560835898805e-06,0.00028300771634667376,0.0004068235922483436,0.0,2.313043835525699e-06,1.0884912167179761e-05,0.0,5.4424560835898805e-06,1,1,0.1582241
96,C100355,0,0.0009256379119680417,0.15588250837152556,0.00027874323485401246,5.203207050608232e-05,0.9877749681992344,1.858288232360083e-06,5.574864697080249e-06,7.433152929440332e-06,0.00024157747020681078,0.0005091709756666627,2.4157747020681078e-05,1.2636359980048563e-05,7.433152929440332e-06,7.433152929440332e-06,3.716576464720166e-06,0,0,0.6974325
97,C100356,0,9.401266387442214e-05,0.0835724541372373,0.0003600026937743247,1.260709822556001e-05,0.9965014642542481,0.0,2.80157738345778e-06,1.40078869172889e-06,0.00019751120553377347,0.0005463075897742671,2.241261906766224e-05,2.80157738345778e-06,7.00394345864445e-06,0.0,4.20236607518667e-06,1,1,0.13380629
98,C100358,0,0.002350074068992302,0.07412489685430355,0.0,0.0,0.9972460975966534,0.0,5.697149258163157e-06,2.8485746290815785e-06,0.00018943021283392497,0.0004016490227005025,0.0,6.409292915433551e-06,1.851573508903026e-05,2.8485746290815785e-06,2.8485746290815785e-06,4,1,0.23010981
99,C100362,1,0.002498724920323898,0.09820170003896134,0.0,0.0,0.9951624662747955,3.621340464237534e-06,7.242680928475068e-06,1.4485361856950136e-05,0.0005069876649932548,0.001260226481554662,1.810670232118767e-05,8.329083067746328e-06,4.707742603508794e-05,7.242680928475068e-06,7.242680928475068e-06,0,1,0.3231483
100,C100376,0,0.0001643066275592553,0.03868643000661797,0.00021443312054068812,6.210358135877853e-05,0.9992513111254906,0.0,3.515297058044068e-06,2.3435313720293785e-06,0.0001968566352504678,0.00024607079406308474,3.398120489442599e-05,4.452709606855819e-06,2.3435313720293785e-06,2.3435313720293785e-06,2.3435313720293785e-06,1,1,0.14174426
101,C100392,1,0.0013646908245560968,0.09509354563389376,0.000446508333512388,3.5250657908872736e-05,0.9954670242416057,1.958369883826263e-06,5.875109651478789e-06,5.875109651478789e-06,0.0003505482092049011,0.0006580122809656244,4.1125767560351524e-05,2.115039474532364e-05,1.1750219302957578e-05,3.916739767652526e-06,1.958369883826263e-06,1,0,0.5382023
102,C100396,0,0.0029293089567889114,0.08351215726725454,0.0,3.661636195986139e-05,0.9965020852836411,2.4410907973240928e-06,2.4410907973240928e-06,4.8821815946481856e-06,0.00039789779996382714,0.0007567381471704688,2.4410907973240928e-06,1.2205453986620464e-05,1.2205453986620464e-05,7.323272391972279e-06,7.323272391972279e-06,0,1,0.14151889
103,C100401,0,0.0015115275979704504,0.12472782209452617,0.0005255993692942702,0.0,0.992189388221773,3.091760995848648e-06,0.0,6.183521991697296e-06,0.000386470124481081,0.0006894627020742485,3.7101131950183774e-05,7.420226390036755e-06,3.091760995848648e-05,9.275282987545943e-06,9.275282987545943e-06,1,0,0.68869114
104,C100408,1,0.0004759207116108004,0.046141449959568086,0.00023413811759027595,2.3007791901934633e-05,0.9989347146043905,0.0,1.3533995236432136e-06,5.4135980945728545e-06,0.00025714590949221057,0.00023007791901934633,3.9248586185653194e-05,4.330878475658284e-06,5.4135980945728545e-06,4.060198570929641e-06,2.7067990472864273e-06,3,1,0.1387766
105,C100412,1,0.0003259019686081006,0.11169292125584596,0.00011130004869589701,3.322389513310359e-05,0.9937416541839381,1.6611947566551793e-06,3.3223895133103585e-06,3.3223895133103585e-06,0.00025250160301158725,0.0014253051012101438,3.1562700376448406e-05,2.3256726593172507e-06,6.644779026620717e-06,6.644779026620717e-06,3.3223895133103585e-06,1,1,0.48338884
106,C100416,0,0.00041661112589245125,0.026583935521083298,5.330171757741655e-05,0.0,0.9996464700643523,0.0,1.184482612831479e-06,1.184482612831479e-06,0.0001006810220906757,0.00020609997463267733,4.737930451325916e-06,3.1981030546449933e-06,1.3029308741146268e-05,3.5534478384944367e-06,4.737930451325916e-06,1,1,0.06614423
107,C100418,0,0.0005053437426222356,0.034764228703998215,0.0,6.15741914087401e-05,0.9993953072074083,0.0,4.1982403233231885e-06,1.3994134411077295e-06,0.00031626743769034687,0.00033026157210142416,1.3994134411077295e-06,6.297360484984783e-06,1.3994134411077295e-06,2.798826882215459e-06,1.3994134411077295e-06,4,1,0.18907917
108,C100419,1,0.0019149907716004052,0.3020203226103053,0.0009100461700149926,5.500279049541164e-05,0.9532983643591119,5.0002536814010585e-06,5.0002536814010585e-06,5.0002536814010585e-06,0.0006550332322635387,0.0010100512436430138,6.500329785821376e-05,1.3000659571642753e-05,3.000152208840635e-05,1.0000507362802117e-05,1.0000507362802117e-05,0,0,0.7654851
109,C100424,1,0.001412425870760959,0.06247065464651004,0.0,1.2913607961243053e-05,0.9980454094286177,2.152267993540509e-06,6.456803980621527e-06,2.152267993540509e-06,0.000245358551263618,0.0008479935894549605,5.811123582559374e-05,7.532937977391781e-06,8.609071974162036e-06,6.456803980621527e-06,4.304535987081018e-06,1,1,0.25179774
110,C100427,0,0.00016832955167307955,0.13022845690441429,0.0006993531773510877,3.6808061965846724e-05,0.9914834284815274,3.0673384971538936e-06,0.0,9.202015491461681e-06,0.0004877068210474691,0.0006318717304137021,6.134676994307787e-05,4.9077415954462295e-06,1.5336692485769468e-05,0.0,6.134676994307787e-06,2,1,0.2343002
111,C100432,0,0.000641896557322122,0.06913047617759997,0.0,0.0,0.997607100654161,1.78304599256145e-06,7.1321839702458e-06,5.34913797768435e-06,0.00037622270443046595,0.0007043031670617727,0.0,2.13965519107374e-06,1.604741393305305e-05,3.5660919851229e-06,3.5660919851229e-06,1,1,0.26380438
112,C100436,0,0.002622876229167432,0.27007540530165236,0.0009777671150770827,0.00010584077018875639,0.9628334864071169,5.040036675655066e-06,5.040036675655066e-06,1.0080073351310132e-05,0.0009828071517527378,0.001461610635939969,5.5440403432205724e-05,1.5624113694530703e-05,2.0160146702620263e-05,0.0,1.0080073351310132e-05,2,0,0.6846946
113,C100438,1,0.00120240420028253,0.24966059492356293,0.0,9.198392132161353e-05,0.9683309722093294,5.410818901271384e-06,1.6232456703814154e-05,1.6232456703814154e-05,0.0011579152448720762,0.0013851696387254743,5.410818901271384e-06,1.6232456703814154e-05,2.1643275605085536e-05,2.1643275605085536e-05,1.0821637802542768e-05,3,1,0.10857093
114,C100442,0,0.0016428625902978782,0.3522264536346846,0.0013248043928162092,0.00014194332780173672,0.9359092461660761,5.914305325072363e-06,0.0,1.774291597521709e-05,0.0011887753703395448,0.0021232356117009783,0.00010054319052623016,1.1828610650144726e-05,3.548583195043418e-05,2.365722130028945e-05,1.774291597521709e-05,1,0,0.74123085
115,C100443,1,0.0008071547552585826,0.044335736251477235,6.797092675861751e-05,0.0,0.9990162902201325,0.0,2.2656975586205833e-06,2.2656975586205833e-06,0.00012121481938620122,0.0003511831215861904,5.664243896551459e-06,3.1719765820688166e-06,1.246133657241321e-05,3.3985463379308752e-06,2.2656975586205833e-06,1,1,0.12352389
116,C100445,0,0.0003586875074007037,0.12109095960781248,9.041914249059405e-05,0.00011014695539763275,0.9926410740746485,0.0,3.2879688178397836e-06,3.2879688178397836e-06,0.0002005660978882268,0.000698693373790954,6.575937635679567e-06,9.863906453519352e-06,3.2879688178397836e-06,0.0,4.931953226759676e-06,3,1,0.3100106
117,C100449,0,0.0005176778112573737,0.03744623332649548,6.504599575465513e-05,8.530622394053132e-06,0.999298433795369,0.0,2.132655598513283e-06,3.1989833977699246e-06,0.0001460869084981599,0.00035508715715246164,4.265311197026566e-06,4.158678417100902e-06,5.3316389962832075e-06,2.132655598513283e-06,4.265311197026566e-06,0,1,0.13767248
118,C100451,1,0.0010266137166610777,0.3825559354487885,0.000233321299241154,2.7998555908938482e-05,0.9239290128650458,4.66642598482308e-06,4.66642598482308e-06,1.866570393929232e-05,0.0007186296016627544,0.0021232238230945014,1.3999277954469241e-05,9.79949456812847e-06,2.33321299241154e-05,1.3999277954469241e-05,1.866570393929232e-05,1,1,0.14878356
119,C100454,0,0.00044061128189163903,0.03952199207042391,0.00020465017133610718,4.656710485492259e-05,0.9992185542250126,0.0,1.225450127761121e-06,1.225450127761121e-06,0.0001629848669922291,0.00016543576724775133,2.9410803066266902e-05,1.470540153313345e-06,2.450900255522242e-06,4.901800511044484e-06,3.6763503832833628e-06,0,1,0.3153214
120,C100457,1,0.0004728546532847904,0.11461704485474015,0.00025088999219942897,3.0721223534623957e-05,0.993409164521484,0.0,5.120203922437327e-06,1.2800509806093317e-06,0.00023552938043211702,0.0009062760942714068,2.0480815689749307e-05,5.888234510802924e-06,7.680305883655989e-06,5.120203922437327e-06,3.8401529418279946e-06,1,1,0.4480855
121,C100458,1,0.0001781236055412213,0.06082957496135504,0.0003043390237009716,0.0,0.9981480421464418,0.0,1.4992070133052788e-06,4.497621039915836e-06,0.0002338762940756235,0.0002593628133018132,4.3477003385853085e-05,3.2982554292716136e-06,2.2488105199579183e-05,4.497621039915836e-06,1.4992070133052788e-06,0,1,0.11174995
122,C100467,1,0.0,0.06356226075475799,0.00029775424686679085,1.1815644716936145e-05,0.9979777103397475,0.0,0.0,4.726257886774458e-06,0.00015124025237678266,0.00046553640184728414,1.4178773660323374e-05,1.1815644716936145e-06,5.9078223584680725e-06,3.5446934150808434e-06,2.363128943387229e-06,1,1,0.036178708
123,C100468,1,0.0008169528255697378,0.2207505641794837,0.00034486136902409006,0.00015278668247902725,0.9753290662731183,4.365333785115064e-06,1.7461335140460256e-05,8.730667570230128e-06,0.0005369360555691529,0.0011393521179150316,1.7461335140460256e-05,1.0040267705764647e-05,6.11146729916109e-05,8.730667570230128e-06,1.3096001355345193e-05,1,1,0.37918246
124,C100470,1,0.0029266997390517847,0.12784507356783972,0.0,0.0,0.991788495164253,1.951133159367856e-06,3.902266318735712e-06,5.853399478103569e-06,0.0002048689817336249,0.001615538255956585,7.804532637471425e-06,7.804532637471425e-06,1.7560198434310705e-05,0.0,5.853399478103569e-06,1,1,0.37805545
125,C100480,1,0.0006598489473146346,0.184700856723406,0.0,0.0003776366283092987,0.9827932342615899,6.090913359827397e-06,1.8272740079482192e-05,6.090913359827397e-06,0.0010841825780492768,0.0011390007982877233,2.436365343930959e-05,9.745461375723837e-06,1.2181826719654795e-05,6.090913359827397e-06,1.2181826719654795e-05,0,1,0.3801613
126,C100487,1,0.00024401709113119029,0.06831197461944889,7.320512733935709e-05,2.0741452746151174e-05,0.9976638770898715,0.0,4.880341822623806e-06,2.440170911311903e-06,0.0002696388856999653,0.00035260469668456997,6.100427278279757e-06,1.4641025467871416e-06,2.440170911311903e-06,4.880341822623806e-06,2.440170911311903e-06,1,1,0.24617785
127,C100490,0,0.0006355997101615802,0.13625896290929573,0.00024077626798192363,0.0002652619901495769,0.9906719141347775,4.080953694608875e-06,1.63238147784355e-05,8.16190738921775e-06,0.0005631716098560247,0.0013426337655263198,2.0404768473044375e-05,1.30590518227484e-05,1.63238147784355e-05,1.2242861083826625e-05,8.16190738921775e-06,1,1,0.35918194
128,C100491,0,0.00034816650087292567,0.06942410567163755,0.00010838690992559462,0.0,0.9975870126503884,0.0,3.053152392270271e-06,1.5265761961351356e-06,0.0002106675150666487,0.000517509330489811,0.0,3.5111252511108113e-06,2.289864294202703e-05,3.053152392270271e-06,4.579728588405406e-06,4,1,0.1046558
129,C100506,1,0.00035871402993673456,0.05192637131547725,0.0002645785006305869,4.544906759298426e-05,0.9986507390396576,0.0,4.86954295639117e-06,3.246361970927447e-06,0.0002337380619067762,0.0003116507492090349,2.75940767528833e-05,4.86954295639117e-06,1.6231809854637236e-06,6.492723941854894e-06,3.246361970927447e-06,3,1,0.14762837
130,C100512,0,0.0008150003034432377,0.09425709110182098,0.0,4.112908508074015e-05,0.9955473262601462,1.958527860987626e-06,3.917055721975252e-06,1.958527860987626e-06,0.0002193551204306141,0.0006384800826819661,1.958527860987626e-06,8.421669802246791e-06,9.792639304938129e-06,5.8755835829628775e-06,5.8755835829628775e-06,1,1,0.12888342
131,C100515,0,0.0013045364445583747,0.016805418968597313,0.0,0.0,0.999857881255377,0.0,4.0766763892449205e-06,1.358892129748307e-06,0.00020791049585149098,0.00022285830927872233,0.0,4.348454815194582e-06,2.0383381946224605e-05,4.0766763892449205e-06,2.717784259496614e-06,0,1,0.13252527
132,C100517,1,0.00011528883674144758,0.0906370727261916,0.0002659617389594578,0.000125907418975488,0.9958838287029838,0.0,4.2440703025445395e-06,5.658760403392719e-06,0.00023342386663994965,0.0004060160589434276,3.819663272290085e-05,1.6976281210178155e-06,2.8293802016963594e-06,5.658760403392719e-06,2.8293802016963594e-06,4,1,0.37414134
133,C100524,1,0.0005646034555318618,0.05760487978746919,0.0003376771490320166,0.00011367349571374816,0.9983391477750478,1.6716690546139437e-06,1.6716690546139437e-06,5.0150071638418306e-06,0.00034603549430508635,0.00024072034386440788,1.838835960075338e-05,2.340336676459521e-06,1.6716690546139437e-06,6.686676218455775e-06,3.3433381092278873e-06,0,0,0.5844891
134,C100532,0,0.00013385391994546398,0.07598446347013708,0.00010278951406273592,4.295681184711352e-05,0.997108914079644,0.0,6.136687406730503e-06,6.136687406730503e-06,0.00011813123257956217,0.00036053038514541704,7.67085925841313e-06,3.5285952588700387e-06,1.8410062220191508e-05,4.602515555047877e-06,1.5341718516826257e-06,1,1,0.14001769
135,C100534,0,0.0022240512233964098,0.17561012084385036,0.0001464908405810435,7.887968338979266e-05,0.9844550714147576,2.817131549635452e-06,2.817131549635452e-06,8.451394648906356e-06,0.0006592087826146958,0.0019719920847448163,1.408565774817726e-05,5.634263099270904e-06,2.817131549635452e-06,5.634263099270904e-06,8.451394648906356e-06,1,1,0.47847182
